V,Cr,Ti,W,Zr,_neutronics_ok,_calphad_ok,slice_V,slice_Zr,phases
0.8,0.025,0.04,0.13,0.005,True,False,0.8,0.005,"{""BCC_B2#1"": 0.9936518870144557, ""C15_LAVES#1"": 0.0015748062222600947, ""FCC_L12#1"": 0.0006967265829616548, ""HCP_A3#2"": 0.0023885594814748424, ""HCP_A3#3"": 0.0016880206988478489}"
0.8,0.025,0.045,0.125,0.005,True,False,0.8,0.005,"{""BCC_B2#1"": 0.993852231449, ""C15_LAVES#1"": 0.0013588295567750065, ""FCC_L12#1"": 0.0006971863688083177, ""HCP_A3#2"": 0.0023982496431301475, ""HCP_A3#3"": 0.0016935029822864336}"
0.8,0.025,0.05,0.12,0.005,True,False,0.8,0.005,"{""BCC_B2#1"": 0.9940681336837898, ""C15_LAVES#1"": 0.0011269070804370749, ""FCC_L12#1"": 0.0006976518337807259, ""HCP_A3#2"": 0.002408178700579385, ""HCP_A3#3"": 0.0016991287014128354}"
0.8,0.025,0.055,0.115,0.005,True,False,0.8,0.005,"{""BCC_B2#1"": 0.9943008234562201, ""C15_LAVES#1"": 0.0008778113359730132, ""FCC_L12#1"": 0.0006981226108379928, ""HCP_A3#2"": 0.0024183454346027697, ""HCP_A3#3"": 0.0017048971623661261}"
0.8,0.025,0.06,0.11,0.005,True,False,0.8,0.005,"{""BCC_B2#1"": 0.9945516321489539, ""C15_LAVES#1"": 0.0006102140727753168, ""FCC_L12#1"": 0.0006985983179401117, ""HCP_A3#2"": 0.0024287483238461796, ""HCP_A3#3"": 0.0017108071364841284}"
0.8,0.025,0.065,0.105,0.005,True,False,0.8,0.005,"{""BCC_B2#1"": 0.9948220017590946, ""C15_LAVES#1"": 0.00032267744921335954, ""FCC_L12#1"": 0.0006990785578716524, ""HCP_A3#2"": 0.002439385514507738, ""HCP_A3#3"": 0.0017168567193126465}"
0.8,0.025,0.07,0.1,0.005,True,False,0.8,0.005,"{""BCC_B2#1"": 0.9951134946508933, ""C15_LAVES#1"": 1.3644496707187786e-05, ""FCC_L12#1"": 0.0006995629181366883, ""HCP_A3#2"": 0.002450254786721413, ""HCP_A3#3"": 0.0017230431475415923}"
0.8,0.025,0.075,0.095,0.005,True,True,0.8,0.005,"{""BCC_B2#1"": 0.9951379396203773, ""FCC_L12#1"": 0.0006991116025922186, ""HCP_A3#2"": 0.002444903685223762, ""HCP_A3#3"": 0.0017180450918066917}"
0.8,0.025,0.08,0.09,0.005,True,True,0.8,0.005,"{""BCC_B2#1"": 0.9951500057205752, ""FCC_L12#1"": 0.0006986130477399888, ""HCP_A3#2"": 0.002438858234850905, ""HCP_A3#3"": 0.0017125229968337407}"
0.8,0.025,0.085,0.085,0.005,True,True,0.8,0.005,"{""BCC_B2#1"": 0.9951620833030894, ""FCC_L12#1"": 0.0006981090776806848, ""HCP_A3#2"": 0.002432850289911075, ""HCP_A3#3"": 0.001706957329318389}"
0.8,0.025,0.09,0.08,0.005,True,True,0.8,0.005,"{""BCC_B2#1"": 0.9951741966744393, ""FCC_L12#1"": 0.000697600066325358, ""HCP_A3#2"": 0.002426886265079436, ""HCP_A3#3"": 0.001701316994155837}"
0.8,0.025,0.095,0.075,0.005,True,True,0.8,0.005,"{""BCC_B2#1"": 0.9951863870354949, ""FCC_L12#1"": 0.0006970865007392895, ""HCP_A3#2"": 0.002420974060427536, ""HCP_A3#3"": 0.001695552403338227}"
0.8,0.025,0.1,0.07,0.005,True,True,0.8,0.005,"{""BCC_B2#1"": 0.995198721707517, ""FCC_L12#1"": 0.000696569040116321, ""HCP_A3#2"": 0.0024151237924116198, ""HCP_A3#3"": 0.0016895854599549825}"
0.8,0.025,0.105,0.065,0.005,True,True,0.8,0.005,"{""BCC_B2#1"": 0.9952113083609144, ""FCC_L12#1"": 0.0006960486055608033, ""HCP_A3#2"": 0.0024093488724083235, ""HCP_A3#3"": 0.0016832941611161503}"
0.8,0.025,0.11,0.06,0.005,True,True,0.8,0.005,"{""BCC_B2#1"": 0.9952191827376318, ""FCC_L12#1"": 0.0006961351686659176, ""HCP_A3#1"": 0.0015928440278710414, ""HCP_A3#2"": 7.998439504024658e-05, ""HCP_A3#3"": 0.0024118536707907283}"
0.8,0.025,0.115,0.055,0.005,True,True,0.8,0.005,"{""BCC_B2#1"": 0.9952211491772122, ""FCC_L12#1"": 0.0006970211545716625, ""HCP_A3#1"": 0.002425101793885687, ""HCP_A3#2"": 0.0002739920224118431, ""HCP_A3#3"": 0.0013827358519187811}"
0.8,0.025,0.12,0.05,0.005,True,True,0.8,0.005,"{""BCC_B2#1"": 0.9952241112793262, ""FCC_L12#1"": 0.000697890025135535, ""HCP_A3#1"": 0.0011612034040771563, ""HCP_A3#2"": 0.00047875544791476954, ""HCP_A3#3"": 0.0024380398435464227}"
0.8,0.025,0.125,0.045,0.005,True,True,0.8,0.005,"{""BCC_B2#1"": 0.995227939588476, ""FCC_L12#1"": 0.0006987442084182842, ""HCP_A3#1"": 0.0009274153417014467, ""HCP_A3#2"": 0.0006952273009686962, ""HCP_A3#3"": 0.002450673560435717}"
0.8,0.025,0.13,0.04,0.005,True,True,0.8,0.005,"{""BCC_B2#1"": 0.9952325445372743, ""FCC_L12#1"": 0.0006995859682054541, ""HCP_A3#1"": 0.0006804988977387969, ""HCP_A3#2"": 0.0009243646565274282, ""HCP_A3#3"": 0.0024630059402541487}"
0.8,0.025,0.135,0.035,0.005,True,True,0.8,0.005,"{""BCC_B2#1"": 0.9952378980718598, ""FCC_L12#1"": 0.0007004174337502023, ""HCP_A3#1"": 0.0024750374814933155, ""HCP_A3#2"": 0.0011671101575895133, ""HCP_A3#3"": 0.0004195368553070038}"
0.8,0.025,0.14,0.03,0.005,True,True,0.8,0.005,"{""BCC_B2#1"": 0.9952440650716293, ""FCC_L12#1"": 0.0007012406264495255, ""HCP_A3#1"": 0.00014356450489718306, ""HCP_A3#2"": 0.0014243634056492808, ""HCP_A3#3"": 0.0024867663913747816}"
0.8,0.025,0.145,0.025,0.005,True,True,0.8,0.005,"{""BCC_B2#1"": 0.9952512495322103, ""FCC_L12#1"": 0.0007012447033645695, ""HCP_A3#2"": 0.001561194829864567, ""HCP_A3#3"": 0.0024863109345603382}"
0.8,0.025,0.15,0.02,0.005,True,True,0.8,0.005,"{""BCC_B2#1"": 0.9952604758922508, ""FCC_L12#1"": 0.0007004325282178451, ""HCP_A3#2"": 0.001564714130386507, ""HCP_A3#3"": 0.00247437744914492}"
0.8,0.025,0.155,0.015,0.005,True,True,0.8,0.005,"{""BCC_B2#1"": 0.9952729782610381, ""FCC_L12#1"": 0.000699612179095206, ""HCP_A3#2"": 0.0015644812887849588, ""HCP_A3#3"": 0.002462928271081662}"
0.8,0.025,0.16,0.01,0.005,True,True,0.8,0.005,"{""BCC_B2#1"": 0.9952902487661799, ""FCC_L12#1"": 0.0006987835766234065, ""HCP_A3#2"": 0.0015590737227772153, ""HCP_A3#3"": 0.002451893934419291}"
0.8,0.025,0.165,0.005,0.005,True,True,0.8,0.005,"{""BCC_B2#1"": 0.995314333727188, ""FCC_L12#1"": 0.0006979465172538117, ""HCP_A3#2"": 0.0015465006689513719, ""HCP_A3#3"": 0.0024412190866067223}"
0.8,0.025,0.17,0.0,0.005,True,True,0.8,0.005,"{""BCC_B2#1"": 0.9953480570712658, ""FCC_L12#1"": 0.0006971007687777082, ""HCP_A3#2"": 0.0015239838592093012, ""HCP_A3#3"": 0.0024308583007471097}"
0.8,0.03,0.0,0.165,0.005,True,False,0.8,0.005,"{""BCC_B2#1"": 0.9908207755704856, ""C15_LAVES#1"": 0.005259939559871515, ""FCC_L12#1"": 0.0006923787166035459, ""HCP_A3#2"": 0.0004170929263384396, ""HCP_A3#3"": 0.002286514402130527, ""ZRO2_MONO#1"": 0.0005232988245704065}"
0.8,0.03,0.005,0.16,0.005,True,False,0.8,0.005,"{""BCC_B2#1"": 0.9920007993369024, ""C15_LAVES#1"": 0.0035092060471236405, ""FCC_L12#1"": 0.0006912208534000811, ""HCP_A3#2"": 0.0014222902821891441, ""HCP_A3#3"": 0.0022878401382779466, ""ZRO2_MONO#1"": 8.864334210650405e-05}"
0.8,0.03,0.01,0.155,0.005,True,False,0.8,0.005,"{""BCC_B2#1"": 0.9923256921928395, ""C15_LAVES#1"": 0.003057930528005329, ""FCC_L12#1"": 0.0006913180202565573, ""HCP_A3#2"": 0.0016307298826586623, ""HCP_A3#3"": 0.0022943293762401054}"
0.8,0.03,0.015,0.15,0.005,True,False,0.8,0.005,"{""BCC_B2#1"": 0.9924388612956048, ""C15_LAVES#1"": 0.0029319771882399155, ""FCC_L12#1"": 0.0006917418909483721, ""HCP_A3#2"": 0.0016350995898090648, ""HCP_A3#3"": 0.002302320035397919}"
0.8,0.03,0.02,0.145,0.005,True,False,0.8,0.005,"{""BCC_B2#1"": 0.992561319360045, ""C15_LAVES#1"": 0.002796351474010191, ""FCC_L12#1"": 0.0006921742473831801, ""HCP_A3#2"": 0.0016396068174065075, ""HCP_A3#3"": 0.002310548101154996}"
0.8,0.03,0.025,0.14,0.005,True,False,0.8,0.005,"{""BCC_B2#1"": 0.9926938104759851, ""C15_LAVES#1"": 0.002650308656085157, ""FCC_L12#1"": 0.0006926148233795432, ""HCP_A3#2"": 0.0016442524928974433, ""HCP_A3#3"": 0.0023190135516527157}"
0.8,0.03,0.03,0.135,0.005,True,False,0.8,0.005,"{""BCC_B2#1"": 0.9928371386253868, ""C15_LAVES#1"": 0.002493044465855, ""FCC_L12#1"": 0.0006930633393563004, ""HCP_A3#2"": 0.0016490373755177657, ""HCP_A3#3"": 0.0023277161938838383}"
0.8,0.03,0.035,0.13,0.005,True,False,0.8,0.005,"{""BCC_B2#1"": 0.9929921731708955, ""C15_LAVES#1"": 0.0023236896614746306, ""FCC_L12#1"": 0.0006935195019944949, ""HCP_A3#2"": 0.0016539620109825728, ""HCP_A3#3"": 0.002336655654652792}"
0.8,0.03,0.04,0.125,0.005,True,False,0.8,0.005,"{""BCC_B2#1"": 0.9931598548571242, ""C15_LAVES#1"": 0.0021413040949430206, ""FCC_L12#1"": 0.0006939830038798961, ""HCP_A3#2"": 0.0016590266737216246, ""HCP_A3#3"": 0.0023458313703309773}"
0.8,0.03,0.045,0.12,0.005,True,False,0.8,0.005,"{""BCC_B2#1"": 0.993341202363257, ""C15_LAVES#1"": 0.001944870247086405, ""FCC_L12#1"": 0.0006944535231375432, ""HCP_A3#2"": 0.0016642312928368107, ""HCP_A3#3"": 0.0023552425736824804}"
0.8,0.03,0.05,0.115,0.005,True,False,0.8,0.005,"{""BCC_B2#1"": 0.9935373194521103, ""C15_LAVES#1"": 0.0017332861894994388, ""FCC_L12#1"": 0.0006949307230677159, ""HCP_A3#2"": 0.001669575356695716, ""HCP_A3#3"": 0.002364888278626777}"
0.8,0.03,0.055,0.11,0.005,True,False,0.8,0.005,"{""BCC_B2#1"": 0.9937494027622692, ""C15_LAVES#1"": 0.001505357934114384, ""FCC_L12#1"": 0.0006954142517968525, ""HCP_A3#2"": 0.001675057789440951, ""HCP_A3#3"": 0.0023747672623784435}"
0.8,0.03,0.06,0.105,0.005,True,False,0.8,0.005,"{""BCC_B2#1"": 0.9939787502935272, ""C15_LAVES#1"": 0.0012597911293299783, ""FCC_L12#1"": 0.0006959037419603454, ""HCP_A3#2"": 0.00168067679050468, ""HCP_A3#3"": 0.002384878044677731}"
0.8,0.03,0.065,0.1,0.005,True,False,0.8,0.005,"{""BCC_B2#1"": 0.9942267706391401, ""C15_LAVES#1"": 0.0009951820612791246, ""FCC_L12#1"": 0.0006963988104383786, ""HCP_A3#2"": 0.0016864296253054159, ""HCP_A3#3"": 0.002395218863836955}"
0.8,0.03,0.07,0.095,0.005,True,False,0.8,0.005,"{""BCC_B2#1"": 0.9944949930213126, ""C15_LAVES#1"": 0.000710007919749202, ""FCC_L12#1"": 0.000696899058171636, ""HCP_A3#2"": 0.0016923123514275102, ""HCP_A3#3"": 0.0024057876493391514}"
0.8,0.03,0.075,0.09,0.005,True,False,0.8,0.005,"{""BCC_B2#1"": 0.994785078188728, ""C15_LAVES#1"": 0.0004026162910375824, ""FCC_L12#1"": 0.0006974040700911437, ""HCP_A3#2"": 0.0016983194594196599, ""HCP_A3#3"": 0.002416581990723651}"
0.8,0.03,0.08,0.085,0.005,True,False,0.8,0.005,"{""BCC_B2#1"": 0.99509883023632, ""C15_LAVES#1"": 7.121384548195407e-05, ""FCC_L12#1"": 0.0006979134152064551, ""HCP_A3#2"": 0.0017044434004681894, ""HCP_A3#3"": 0.0024275991025232116}"
0.8,0.03,0.085,0.08,0.005,True,True,0.8,0.005,"{""BCC_B2#1"": 0.9951759667277051, ""FCC_L12#1"": 0.0006976131667413481, ""HCP_A3#2"": 0.0017012668032116156, ""HCP_A3#3"": 0.0024251533023419733}"
0.8,0.03,0.09,0.075,0.005,True,True,0.8,0.005,"{""BCC_B2#1"": 0.9951880812406975, ""FCC_L12#1"": 0.0006970988370710783, ""HCP_A3#2"": 0.001695580125054961, ""HCP_A3#3"": 0.002419239797176585}"
0.8,0.03,0.095,0.07,0.005,True,True,0.8,0.005,"{""BCC_B2#1"": 0.9952002985994471, ""FCC_L12#1"": 0.0006965803782689201, ""HCP_A3#2"": 0.0016897344031267276, ""HCP_A3#3"": 0.0024133866191572272}"
0.8,0.03,0.1,0.065,0.005,True,True,0.8,0.005,"{""BCC_B2#1"": 0.9952127051583347, ""FCC_L12#1"": 0.0006960585786372345, ""HCP_A3#2"": 0.001683630842742004, ""HCP_A3#3"": 0.0024076054202860284}"
0.8,0.03,0.105,0.06,0.005,True,True,0.8,0.005,"{""BCC_B2#1"": 0.9952253213106167, ""FCC_L12#1"": 0.0006955487334388053, ""HCP_A3#1"": 1.8432099828765294e-06, ""HCP_A3#2"": 0.0016751849241275424, ""HCP_A3#3"": 0.0024021018218338235}"
0.8,0.03,0.11,0.055,0.005,True,True,0.8,0.005,"{""BCC_B2#1"": 0.9952269680391211, ""FCC_L12#1"": 0.0006964632952318159, ""HCP_A3#1"": 0.00019529184654125726, ""HCP_A3#2"": 0.0014655651113945356, ""HCP_A3#3"": 0.002415711707711279}"
0.8,0.03,0.115,0.05,0.005,True,True,0.8,0.005,"{""BCC_B2#1"": 0.9952297323815138, ""FCC_L12#1"": 0.0006973588676536985, ""HCP_A3#1"": 0.0003993370646521024, ""HCP_A3#2"": 0.0012445725171012427, ""HCP_A3#3"": 0.002428999169078915}"
0.8,0.03,0.12,0.045,0.005,True,True,0.8,0.005,"{""BCC_B2#1"": 0.9952334564893646, ""FCC_L12#1"": 0.0006982381390286763, ""HCP_A3#1"": 0.0006149727923131557, ""HCP_A3#2"": 0.0010113598454247709, ""HCP_A3#3"": 0.0024419727338689193}"
0.8,0.03,0.125,0.04,0.005,True,True,0.8,0.005,"{""BCC_B2#1"": 0.9952380122490926, ""FCC_L12#1"": 0.0006991036016491179, ""HCP_A3#1"": 0.0008432082996513905, ""HCP_A3#2"": 0.0007650380047332809, ""HCP_A3#3"": 0.002454637844873506}"
0.8,0.03,0.13,0.035,0.005,True,True,0.8,0.005,"{""BCC_B2#1"": 0.9952433183341785, ""FCC_L12#1"": 0.0006999575870616737, ""HCP_A3#1"": 0.0010850541104230284, ""HCP_A3#2"": 0.0005046728043329403, ""HCP_A3#3"": 0.0024669971640039093}"
0.8,0.03,0.135,0.03,0.005,True,True,0.8,0.005,"{""BCC_B2#1"": 0.9952493653877286, ""FCC_L12#1"": 0.0007008022968347104, ""HCP_A3#1"": 0.001341499800578893, ""HCP_A3#2"": 0.00022928169326957775, ""HCP_A3#3"": 0.0024790508215883312}"
0.8,0.03,0.14,0.025,0.005,True,True,0.8,0.005,"{""BCC_B2#1"": 0.9952560801642788, ""FCC_L12#1"": 0.0007012975504783123, ""HCP_A3#2"": 0.0024857965839417953, ""HCP_A3#3"": 0.0015568257013012284}"
0.8,0.03,0.145,0.02,0.005,True,True,0.8,0.005,"{""BCC_B2#1"": 0.995263651778046, ""FCC_L12#1"": 0.0007004868257703998, ""HCP_A3#2"": 0.0024737980426209993, ""HCP_A3#3"": 0.0015620633535622214}"
0.8,0.03,0.15,0.015,0.005,True,True,0.8,0.005,"{""BCC_B2#1"": 0.9952738091195721, ""FCC_L12#1"": 0.0006996681049602999, ""HCP_A3#2"": 0.0024623107059085635, ""HCP_A3#3"": 0.001564212069558645}"
0.8,0.03,0.155,0.01,0.005,True,True,0.8,0.005,"{""BCC_B2#1"": 0.9952877943179408, ""FCC_L12#1"": 0.0006988413901159364, ""HCP_A3#2"": 0.0024512592024980994, ""HCP_A3#3"": 0.0015621050894450634}"
0.8,0.03,0.16,0.005,0.005,True,True,0.8,0.005,"{""BCC_B2#1"": 0.9953073031763525, ""FCC_L12#1"": 0.0006980065336154506, ""HCP_A3#2"": 0.0024405842064985535, ""HCP_A3#3"": 0.001554106083533124}"
0.8,0.03,0.165,0.0,0.005,True,True,0.8,0.005,"{""BCC_B2#1"": 0.9953346677056619, ""FCC_L12#1"": 0.0006971633211228452, ""HCP_A3#2"": 0.0024302377165047037, ""HCP_A3#3"": 0.0015379312567104005}"
0.8,0.035,0.0,0.16,0.005,True,False,0.8,0.005,"{""BCC_B2#1"": 0.9901182171601756, ""C15_LAVES#1"": 0.006232654733979727, ""FCC_L12#1"": 0.0006905370144230354, ""HCP_A3#2"": 0.0022544845214486947, ""ZRO2_MONO#1"": 0.0007041065699729827}"
0.8,0.035,0.005,0.155,0.005,True,False,0.8,0.005,"{""BCC_B2#1"": 0.9902014404963817, ""C15_LAVES#1"": 0.0061415798267109994, ""FCC_L12#1"": 0.0006909556009890288, ""HCP_A3#2"": 0.0022620057466862286, ""ZRO2_MONO#1"": 0.0007040183292320261}"
0.8,0.035,0.01,0.15,0.005,True,False,0.8,0.005,"{""BCC_B2#1"": 0.99029215170909, ""C15_LAVES#1"": 0.006042760444010867, ""FCC_L12#1"": 0.0006913840396985924, ""HCP_A3#2"": 0.002269784166153346, ""ZRO2_MONO#1"": 0.0007039196410473653}"
0.8,0.035,0.015,0.145,0.005,True,False,0.8,0.005,"{""BCC_B2#1"": 0.9903909789599822, ""C15_LAVES#1"": 0.0059355663123812135, ""FCC_L12#1"": 0.0006918221113123342, ""HCP_A3#2"": 0.0022778234726949604, ""ZRO2_MONO#1"": 0.000703809143629308}"
0.8,0.035,0.02,0.14,0.005,True,False,0.8,0.005,"{""BCC_B2#1"": 0.990498600882839, ""C15_LAVES#1"": 0.005819316556727095, ""FCC_L12#1"": 0.0006922695839718272, ""HCP_A3#2"": 0.002286127715031681, ""ZRO2_MONO#1"": 0.0007036852614301786}"
0.8,0.035,0.025,0.135,0.005,True,False,0.8,0.005,"{""BCC_B2#1"": 0.9906157514028431, ""C15_LAVES#1"": 0.005693274841625706, ""FCC_L12#1"": 0.0006927262128397685, ""HCP_A3#2"": 0.0022947013694953494, ""ZRO2_MONO#1"": 0.0007035461731960351}"
0.8,0.035,0.03,0.13,0.005,True,False,0.8,0.005,"{""BCC_B2#1"": 0.9919012108026878, ""C15_LAVES#1"": 0.0037931083891516197, ""FCC_L12#1"": 0.0006915619709742648, ""HCP_A3#2"": 0.002297229465851404, ""HCP_A3#3"": 0.001079854344871151, ""ZRO2_MONO#1"": 0.00023703502646367296}"
0.8,0.035,0.035,0.125,0.005,True,False,0.8,0.005,"{""BCC_B2#1"": 0.9926278088782007, ""C15_LAVES#1"": 0.002746651070603151, ""FCC_L12#1"": 0.0006912057405623601, ""HCP_A3#2"": 0.002302927991806218, ""HCP_A3#3"": 0.0016314063188273458}"
0.8,0.035,0.04,0.12,0.005,True,False,0.8,0.005,"{""BCC_B2#1"": 0.9927813848039395, ""C15_LAVES#1"": 0.00257876074181654, ""FCC_L12#1"": 0.0006916765963766041, ""HCP_A3#2"": 0.0023119189484306565, ""HCP_A3#3"": 0.0016362589094368741}"
0.8,0.035,0.045,0.115,0.005,True,False,0.8,0.005,"{""BCC_B2#1"": 0.9929480842305201, ""C15_LAVES#1"": 0.002397371736550708, ""FCC_L12#1"": 0.0006921552789820945, ""HCP_A3#2"": 0.002321141616394767, ""HCP_A3#3"": 0.0016412471375523746}"
0.8,0.035,0.05,0.11,0.005,True,False,0.8,0.005,"{""BCC_B2#1"": 0.9931289872560651, ""C15_LAVES#1"": 0.002201406476219744, ""FCC_L12#1"": 0.0006926414625508869, ""HCP_A3#2"": 0.0023305948650036903, ""HCP_A3#3"": 0.0016463699401601643}"
0.8,0.035,0.055,0.105,0.005,True,False,0.8,0.005,"{""BCC_B2#1"": 0.9933252665560195, ""C15_LAVES#1"": 0.001989695808653183, ""FCC_L12#1"": 0.0006931348062448715, ""HCP_A3#2"": 0.00234027735580634, ""HCP_A3#3"": 0.0016516254732758117}"
0.8,0.035,0.06,0.1,0.005,True,False,0.8,0.005,"{""BCC_B2#1"": 0.9935381961098986, ""C15_LAVES#1"": 0.001760970530961891, ""FCC_L12#1"": 0.000693634953872419, ""HCP_A3#2"": 0.0023501875270401994, ""HCP_A3#3"": 0.0016570108782269098}"
0.8,0.035,0.065,0.095,0.005,True,False,0.8,0.005,"{""BCC_B2#1"": 0.993769160693983, ""C15_LAVES#1"": 0.001513852221837979, ""FCC_L12#1"": 0.0006941415336026088, ""HCP_A3#2"": 0.0023603235749665437, ""HCP_A3#3"": 0.0016625219756096535}"
0.8,0.035,0.07,0.09,0.005,True,False,0.8,0.005,"{""BCC_B2#1"": 0.9940196661921539, ""C15_LAVES#1"": 0.001246843354410087, ""FCC_L12#1"": 0.0006946541577749226, ""HCP_A3#2"": 0.002370683431828533, ""HCP_A3#3"": 0.0016681528638329097}"
0.8,0.035,0.075,0.085,0.005,True,False,0.8,0.005,"{""BCC_B2#1"": 0.9942913507772947, ""C15_LAVES#1"": 0.0009583166679757786, ""FCC_L12#1"": 0.0006951724228526913, ""HCP_A3#2"": 0.002381264740162458, ""HCP_A3#3"": 0.0016738953917143722}"
0.8,0.035,0.08,0.08,0.005,True,False,0.8,0.005,"{""BCC_B2#1"": 0.994585997014289, ""C15_LAVES#1"": 0.0006465037882292036, ""FCC_L12#1"": 0.0006956959095826691, ""HCP_A3#2"": 0.0023920648232217795, ""HCP_A3#3"": 0.0016797384646772356}"
0.8,0.035,0.085,0.075,0.005,True,False,0.8,0.005,"{""BCC_B2#1"": 0.9949055449316555, ""C15_LAVES#1"": 0.00030948310261632835, ""FCC_L12#1"": 0.0006962241834416341, ""HCP_A3#2"": 0.0024030806512960346, ""HCP_A3#3"": 0.0016856671309904612}"
0.8,0.035,0.09,0.07,0.005,True,True,0.8,0.005,"{""BCC_B2#1"": 0.9952016468943233, ""FCC_L12#1"": 0.0006966031221731155, ""HCP_A3#2"": 0.002411811971117449, ""HCP_A3#3"": 0.001689938012386152}"
0.8,0.035,0.095,0.065,0.005,True,True,0.8,0.005,"{""BCC_B2#1"": 0.9952139085243104, ""FCC_L12#1"": 0.0006960801694743464, ""HCP_A3#2"": 0.0024060247602121815, ""HCP_A3#3"": 0.0016839865460031873}"
0.8,0.035,0.1,0.06,0.005,True,True,0.8,0.005,"{""BCC_B2#1"": 0.9952264177352171, ""FCC_L12#1"": 0.0006955545190389791, ""HCP_A3#2"": 0.0024003205502049732, ""HCP_A3#3"": 0.0016777071955387688}"
0.8,0.035,0.105,0.055,0.005,True,True,0.8,0.005,"{""BCC_B2#1"": 0.9952326606013365, ""FCC_L12#1"": 0.000695878249832482, ""HCP_A3#1"": 0.0015524402945660575, ""HCP_A3#2"": 0.00011299868492492758, ""HCP_A3#3"": 0.0024060221693403172}"
0.8,0.035,0.11,0.05,0.005,True,True,0.8,0.005,"{""BCC_B2#1"": 0.9952351405061344, ""FCC_L12#1"": 0.0006968022911065845, ""HCP_A3#1"": 0.002419678104736109, ""HCP_A3#2"": 0.0003162463196822, ""HCP_A3#3"": 0.001332132778340671}"
0.8,0.035,0.115,0.045,0.005,True,True,0.8,0.005,"{""BCC_B2#1"": 0.9952386993132469, ""FCC_L12#1"": 0.0006977081465148868, ""HCP_A3#1"": 0.001099665691706053, ""HCP_A3#2"": 0.0005309188662833211, ""HCP_A3#3"": 0.002433007982248678}"
0.8,0.035,0.12,0.04,0.005,True,True,0.8,0.005,"{""BCC_B2#1"": 0.9952431763954188, ""FCC_L12#1"": 0.0006985985698567507, ""HCP_A3#1"": 0.0008541338319109551, ""HCP_A3#2"": 0.0007580711510564265, ""HCP_A3#3"": 0.002446020051756802}"
0.8,0.035,0.125,0.035,0.005,True,True,0.8,0.005,"{""BCC_B2#1"": 0.9952484460069569, ""FCC_L12#1"": 0.0006994761219996548, ""HCP_A3#1"": 0.0005945864887727376, ""HCP_A3#2"": 0.000998771943741948, ""HCP_A3#3"": 0.002458719438528842}"
0.8,0.035,0.13,0.03,0.005,True,True,0.8,0.005,"{""BCC_B2#1"": 0.9952544372069109, ""FCC_L12#1"": 0.0007003432070955582, ""HCP_A3#1"": 0.00032002391276412113, ""HCP_A3#2"": 0.0012540872242280134, ""HCP_A3#3"": 0.0024711084490013926}"
0.8,0.035,0.135,0.025,0.005,True,True,0.8,0.005,"{""BCC_B2#1"": 0.9952611631444073, ""FCC_L12#1"": 0.0007012021044385286, ""HCP_A3#1"": 0.002483186821638781, ""HCP_A3#2"": 0.0015250541379462, ""HCP_A3#3"": 2.939379156906951e-05}"
0.8,0.035,0.14,0.02,0.005,True,True,0.8,0.005,"{""BCC_B2#1"": 0.9952675517390109, ""FCC_L12#1"": 0.0007005555407437491, ""HCP_A3#2"": 0.0015584128276341755, ""HCP_A3#3"": 0.0024734798926115916}"
0.8,0.035,0.145,0.015,0.005,True,True,0.8,0.005,"{""BCC_B2#1"": 0.9952757884096225, ""FCC_L12#1"": 0.000699738285239233, ""HCP_A3#2"": 0.0015625366684030569, ""HCP_A3#3"": 0.002461936636735008}"
0.8,0.035,0.15,0.01,0.005,True,True,0.8,0.005,"{""BCC_B2#1"": 0.9952870671347124, ""FCC_L12#1"": 0.0006989132413997506, ""HCP_A3#2"": 0.0015631665647505288, ""HCP_A3#3"": 0.00245085305913733}"
0.8,0.035,0.155,0.005,0.005,True,True,0.8,0.005,"{""BCC_B2#1"": 0.9953027959089754, ""FCC_L12#1"": 0.0006980803260628925, ""HCP_A3#2"": 0.0015589587867617194, ""HCP_A3#3"": 0.00244016497820004}"
0.8,0.035,0.16,0.0,0.005,True,True,0.8,0.005,"{""BCC_B2#1"": 0.9953249033155354, ""FCC_L12#1"": 0.0006972393571391887, ""HCP_A3#2"": 0.0015480361576814346, ""HCP_A3#3"": 0.0024298211696439673}"
0.8,0.04,0.0,0.155,0.005,True,False,0.8,0.005,"{""BCC_B2#1"": 0.9899241199488451, ""C15_LAVES#1"": 0.006456591784435143, ""FCC_L12#1"": 0.0006884284041333981, ""HCP_A3#3"": 0.002226488869878722, ""ZRO2_MONO#1"": 0.0007043709927074992}"
0.8,0.04,0.005,0.15,0.005,True,False,0.8,0.005,"{""BCC_B2#1"": 0.9899985660622233, ""C15_LAVES#1"": 0.006374454415310826, ""FCC_L12#1"": 0.0006888471209812768, ""HCP_A3#3"": 0.0022338265828202334, ""ZRO2_MONO#1"": 0.0007043058186641746}"
0.8,0.04,0.01,0.145,0.005,True,False,0.8,0.005,"{""BCC_B2#1"": 0.9900801934462903, ""C15_LAVES#1"": 0.006284885788652833, ""FCC_L12#1"": 0.0006892763529886848, ""HCP_A3#3"": 0.002241412113591696, ""ZRO2_MONO#1"": 0.0007042322984764921}"
0.8,0.04,0.015,0.14,0.005,True,False,0.8,0.005,"{""BCC_B2#1"": 0.9901696159122961, ""C15_LAVES#1"": 0.006187269969216692, ""FCC_L12#1"": 0.0006897158855275659, ""HCP_A3#3"": 0.002249247934568503, ""ZRO2_MONO#1"": 0.0007041502983910572}"
